P8340,2,"IntegratedWebCam,lightWeight"
P8341,2,"LongBatteryLife,DiscreteGPU"
P8342,2,"EthernetPort,DiscreteGPU"
P8343,3,"DiscreteGPU,EthernetPort,HighDPI"
P8344,0,""
P8345,0,""
P8346,4,"HighRam,USB3.0,IntegratedWebCam,lightWeight"
P8347,1,"USB3.0"
P8348,0,""
P8349,6,"EthernetPort,HighDPI,TurboBoost,DiscreteGPU,lightWeight,IntegratedWebCam"
P8350,6,"EthernetPort,DiscreteGPU,TurboBoost,LongBatteryLife,HighDPI,IntegratedWebCam"
P8351,0,""
P8352,0,""
P8353,2,"IntegratedWebCam,LongBatteryLife"
P8354,1,"BackLitKeyboard"
P8355,6,"USB3.0,DiscreteGPU,EthernetPort,TurboBoost,HighDPI,BackLitKeyboard"
P8356,5,"LongBatteryLife,DiscreteGPU,HighRam,IntegratedWebCam,lightWeight"
P8357,2,"HighRam,lightWeight"
P8358,5,"IntegratedWebCam,HighRam,HighDPI,DiscreteGPU,TurboBoost"
P8359,6,"LongBatteryLife,TurboBoost,USB3.0,BackLitKeyboard,HighRam,HighDPI"
P8360,1,"HighDPI"
P8361,2,"BackLitKeyboard,HighDPI"
P8362,4,"USB3.0,HighDPI,BackLitKeyboard,DiscreteGPU"
P8363,5,"BackLitKeyboard,HighDPI,USB3.0,lightWeight,TurboBoost"
P8364,1,"BackLitKeyboard"
P8365,4,"TurboBoost,HighRam,LongBatteryLife,EthernetPort"
P8366,4,"DiscreteGPU,HighDPI,BackLitKeyboard,USB3.0"
P8367,6,"HighDPI,EthernetPort,DiscreteGPU,BackLitKeyboard,lightWeight,HighRam"
P8368,6,"USB3.0,BackLitKeyboard,HighDPI,IntegratedWebCam,LongBatteryLife,lightWeight"
P8369,5,"HighDPI,USB3.0,LongBatteryLife,HighRam,BackLitKeyboard"
P8370,4,"HighRam,EthernetPort,HighDPI,TurboBoost"
P8371,4,"EthernetPort,DiscreteGPU,IntegratedWebCam,HighRam"
P8372,4,"lightWeight,DiscreteGPU,HighRam,EthernetPort"
P8373,2,"LongBatteryLife,BackLitKeyboard"
P8374,3,"EthernetPort,lightWeight,LongBatteryLife"
P8375,3,"USB3.0,DiscreteGPU,HighRam"
P8376,4,"HighDPI,HighRam,USB3.0,LongBatteryLife"
P8377,3,"USB3.0,IntegratedWebCam,HighRam"
P8378,6,"DiscreteGPU,HighDPI,lightWeight,BackLitKeyboard,IntegratedWebCam,LongBatteryLife"
P8379,1,"EthernetPort"
P8380,0,""
P8381,0,""
P8382,3,"TurboBoost,IntegratedWebCam,lightWeight"
P8383,4,"LongBatteryLife,USB3.0,DiscreteGPU,BackLitKeyboard"
P8384,5,"IntegratedWebCam,DiscreteGPU,EthernetPort,HighRam,TurboBoost"
P8385,4,"USB3.0,IntegratedWebCam,lightWeight,EthernetPort"
P8386,0,""
P8387,3,"LongBatteryLife,lightWeight,IntegratedWebCam"
P8388,5,"IntegratedWebCam,EthernetPort,BackLitKeyboard,LongBatteryLife,lightWeight"
P8389,4,"HighDPI,BackLitKeyboard,LongBatteryLife,HighRam"
P8390,4,"IntegratedWebCam,HighRam,USB3.0,HighDPI"
P8391,2,"lightWeight,USB3.0"
P8392,0,""
P8393,3,"BackLitKeyboard,lightWeight,EthernetPort"
P8394,3,"USB3.0,LongBatteryLife,EthernetPort"
P8395,0,""
P8396,1,"USB3.0"
P8397,5,"IntegratedWebCam,DiscreteGPU,LongBatteryLife,BackLitKeyboard,HighRam"
P8398,4,"HighDPI,TurboBoost,HighRam,lightWeight"
P8399,1,"HighRam"
P8400,1,"HighDPI"
P8401,4,"BackLitKeyboard,USB3.0,IntegratedWebCam,EthernetPort"
P8402,4,"IntegratedWebCam,USB3.0,BackLitKeyboard,LongBatteryLife"
P8403,2,"lightWeight,HighDPI"
P8404,2,"DiscreteGPU,IntegratedWebCam"
P8405,2,"BackLitKeyboard,DiscreteGPU"
P8406,0,""
P8407,4,"LongBatteryLife,DiscreteGPU,TurboBoost,HighDPI"
P8408,1,"IntegratedWebCam"
P8409,3,"TurboBoost,HighDPI,IntegratedWebCam"
P8410,1,"LongBatteryLife"
P8411,6,"DiscreteGPU,LongBatteryLife,USB3.0,TurboBoost,BackLitKeyboard,EthernetPort"
P8412,4,"BackLitKeyboard,HighDPI,USB3.0,TurboBoost"
P8413,2,"BackLitKeyboard,HighDPI"
P8414,1,"lightWeight"
P8415,5,"DiscreteGPU,HighRam,HighDPI,EthernetPort,lightWeight"
P8416,5,"EthernetPort,lightWeight,BackLitKeyboard,HighDPI,DiscreteGPU"
P8417,2,"HighDPI,EthernetPort"
P8418,0,""
P8419,2,"BackLitKeyboard,USB3.0"
P8420,2,"EthernetPort,TurboBoost"
P8421,1,"LongBatteryLife"
P8422,3,"BackLitKeyboard,lightWeight,EthernetPort"
P8423,2,"USB3.0,HighRam"
P8424,6,"HighDPI,lightWeight,BackLitKeyboard,IntegratedWebCam,USB3.0,EthernetPort"
P8425,6,"LongBatteryLife,IntegratedWebCam,HighRam,HighDPI,BackLitKeyboard,DiscreteGPU"
P8426,1,"lightWeight"
P8427,1,"BackLitKeyboard"
P8428,6,"EthernetPort,DiscreteGPU,IntegratedWebCam,BackLitKeyboard,HighDPI,LongBatteryLife"
P8429,3,"BackLitKeyboard,USB3.0,lightWeight"
P8430,6,"IntegratedWebCam,HighRam,EthernetPort,DiscreteGPU,LongBatteryLife,BackLitKeyboard"
P8431,2,"LongBatteryLife,USB3.0"
P8432,5,"HighDPI,USB3.0,TurboBoost,EthernetPort,BackLitKeyboard"
P8433,1,"LongBatteryLife"
P8434,4,"BackLitKeyboard,HighRam,HighDPI,DiscreteGPU"
P8435,3,"IntegratedWebCam,lightWeight,BackLitKeyboard"
P8436,1,"HighRam"
P8437,2,"DiscreteGPU,IntegratedWebCam"
P8438,0,""
P8439,3,"DiscreteGPU,HighRam,TurboBoost"
P8440,0,""
P8441,0,""
P8442,3,"DiscreteGPU,LongBatteryLife,BackLitKeyboard"
P8443,1,"LongBatteryLife"
P8444,0,""
P8445,2,"HighRam,TurboBoost"
P8446,2,"lightWeight,BackLitKeyboard"
P8447,5,"HighRam,HighDPI,DiscreteGPU,LongBatteryLife,TurboBoost"
P8448,1,"HighRam"
P8449,3,"TurboBoost,LongBatteryLife,lightWeight"
P8450,3,"USB3.0,BackLitKeyboard,HighRam"
P8451,6,"IntegratedWebCam,TurboBoost,HighRam,DiscreteGPU,USB3.0,LongBatteryLife"
P8452,2,"LongBatteryLife,USB3.0"
P8453,1,"LongBatteryLife"
P8454,0,""
P8455,5,"BackLitKeyboard,lightWeight,HighRam,HighDPI,EthernetPort"
P8456,0,""
P8457,5,"lightWeight,DiscreteGPU,BackLitKeyboard,IntegratedWebCam,TurboBoost"
P8458,0,""
P8459,6,"IntegratedWebCam,LongBatteryLife,TurboBoost,HighDPI,EthernetPort,lightWeight"
P8460,2,"TurboBoost,lightWeight"
P8461,1,"IntegratedWebCam"
P8462,3,"TurboBoost,HighRam,EthernetPort"
P8463,6,"USB3.0,HighDPI,BackLitKeyboard,lightWeight,TurboBoost,HighRam"
P8464,0,""
P8465,1,"lightWeight"
P8466,5,"HighRam,DiscreteGPU,TurboBoost,BackLitKeyboard,USB3.0"
P8467,6,"lightWeight,HighDPI,LongBatteryLife,DiscreteGPU,IntegratedWebCam,BackLitKeyboard"
P8468,1,"lightWeight"
P8469,5,"EthernetPort,BackLitKeyboard,TurboBoost,DiscreteGPU,lightWeight"
P8470,3,"BackLitKeyboard,HighRam,LongBatteryLife"
P8471,6,"BackLitKeyboard,IntegratedWebCam,EthernetPort,TurboBoost,lightWeight,USB3.0"
P8472,1,"USB3.0"
P8473,6,"IntegratedWebCam,DiscreteGPU,HighDPI,TurboBoost,LongBatteryLife,USB3.0"
P8474,4,"IntegratedWebCam,USB3.0,DiscreteGPU,LongBatteryLife"
P8475,2,"EthernetPort,TurboBoost"
P8476,3,"BackLitKeyboard,DiscreteGPU,HighRam"
P8477,3,"lightWeight,LongBatteryLife,HighRam"
P8478,0,""
P8479,4,"DiscreteGPU,lightWeight,IntegratedWebCam,EthernetPort"
P8480,0,""
P8481,5,"HighRam,BackLitKeyboard,DiscreteGPU,HighDPI,LongBatteryLife"
P8482,4,"USB3.0,EthernetPort,DiscreteGPU,IntegratedWebCam"
P8483,3,"IntegratedWebCam,USB3.0,TurboBoost"
P8484,1,"EthernetPort"
P8485,3,"DiscreteGPU,BackLitKeyboard,TurboBoost"
P8486,3,"TurboBoost,USB3.0,IntegratedWebCam"
P8487,0,""
P8488,3,"IntegratedWebCam,USB3.0,TurboBoost"
P8489,2,"lightWeight,HighRam"
P8490,3,"DiscreteGPU,IntegratedWebCam,lightWeight"
P8491,3,"USB3.0,EthernetPort,IntegratedWebCam"
P8492,4,"LongBatteryLife,HighRam,IntegratedWebCam,USB3.0"
P8493,4,"IntegratedWebCam,EthernetPort,BackLitKeyboard,HighRam"
P8494,0,""
P8495,0,""
P8496,1,"BackLitKeyboard"
P8497,6,"LongBatteryLife,HighDPI,EthernetPort,DiscreteGPU,IntegratedWebCam,USB3.0"
P8498,3,"EthernetPort,lightWeight,TurboBoost"
P8499,4,"EthernetPort,TurboBoost,lightWeight,USB3.0"
P8500,5,"lightWeight,HighDPI,IntegratedWebCam,HighRam,BackLitKeyboard"
P8501,4,"HighRam,USB3.0,LongBatteryLife,TurboBoost"
P8502,4,"IntegratedWebCam,HighDPI,USB3.0,DiscreteGPU"
P8503,2,"EthernetPort,IntegratedWebCam"
P8504,4,"IntegratedWebCam,TurboBoost,HighRam,EthernetPort"
P8505,1,"HighRam"
P8506,0,""
P8507,1,"HighRam"
P8508,6,"EthernetPort,HighDPI,USB3.0,IntegratedWebCam,LongBatteryLife,DiscreteGPU"
P8509,4,"IntegratedWebCam,BackLitKeyboard,USB3.0,LongBatteryLife"
P8510,3,"BackLitKeyboard,TurboBoost,USB3.0"
P8511,3,"HighDPI,LongBatteryLife,EthernetPort"
P8512,5,"lightWeight,EthernetPort,LongBatteryLife,USB3.0,HighRam"
P8513,4,"DiscreteGPU,HighDPI,EthernetPort,LongBatteryLife"
P8514,5,"HighDPI,HighRam,IntegratedWebCam,lightWeight,BackLitKeyboard"
P8515,6,"USB3.0,HighDPI,BackLitKeyboard,LongBatteryLife,HighRam,TurboBoost"
P8516,5,"LongBatteryLife,IntegratedWebCam,BackLitKeyboard,USB3.0,HighDPI"
P8517,0,""
P8518,2,"BackLitKeyboard,TurboBoost"
P8519,6,"lightWeight,TurboBoost,EthernetPort,USB3.0,DiscreteGPU,LongBatteryLife"
P8520,0,""
P8521,5,"lightWeight,DiscreteGPU,BackLitKeyboard,USB3.0,IntegratedWebCam"
P8522,0,""
P8523,5,"IntegratedWebCam,HighRam,BackLitKeyboard,LongBatteryLife,TurboBoost"
P8524,2,"BackLitKeyboard,IntegratedWebCam"
P8525,6,"USB3.0,DiscreteGPU,HighRam,BackLitKeyboard,LongBatteryLife,EthernetPort"
P8526,1,"LongBatteryLife"
P8527,6,"TurboBoost,HighDPI,DiscreteGPU,lightWeight,BackLitKeyboard,HighRam"
P8528,0,""
P8529,2,"TurboBoost,lightWeight"
P8530,3,"lightWeight,USB3.0,BackLitKeyboard"
P8531,2,"HighRam,TurboBoost"
P8532,4,"BackLitKeyboard,LongBatteryLife,HighRam,DiscreteGPU"
P8533,2,"lightWeight,IntegratedWebCam"
P8534,1,"DiscreteGPU"
P8535,3,"HighDPI,IntegratedWebCam,BackLitKeyboard"
P8536,2,"USB3.0,EthernetPort"
P8537,1,"USB3.0"
P8538,5,"HighDPI,EthernetPort,lightWeight,LongBatteryLife,TurboBoost"
P8539,6,"HighDPI,lightWeight,DiscreteGPU,IntegratedWebCam,USB3.0,TurboBoost"
P8540,6,"TurboBoost,IntegratedWebCam,USB3.0,BackLitKeyboard,HighRam,EthernetPort"
P8541,1,"DiscreteGPU"
P8542,4,"BackLitKeyboard,HighDPI,USB3.0,IntegratedWebCam"
P8543,0,""
P8544,3,"EthernetPort,HighRam,IntegratedWebCam"
P8545,5,"IntegratedWebCam,HighDPI,HighRam,BackLitKeyboard,TurboBoost"
P8546,3,"LongBatteryLife,EthernetPort,TurboBoost"
P8547,3,"USB3.0,DiscreteGPU,lightWeight"
P8548,2,"EthernetPort,DiscreteGPU"
P8549,0,""
P8550,6,"LongBatteryLife,IntegratedWebCam,lightWeight,BackLitKeyboard,EthernetPort,HighDPI"
P8551,6,"HighRam,BackLitKeyboard,LongBatteryLife,lightWeight,IntegratedWebCam,DiscreteGPU"
P8552,2,"LongBatteryLife,USB3.0"
P8553,3,"HighDPI,lightWeight,EthernetPort"
P8554,6,"TurboBoost,HighDPI,USB3.0,BackLitKeyboard,IntegratedWebCam,EthernetPort"
P8555,6,"TurboBoost,USB3.0,DiscreteGPU,IntegratedWebCam,EthernetPort,HighRam"
P8556,6,"IntegratedWebCam,lightWeight,HighDPI,LongBatteryLife,TurboBoost,HighRam"
P8557,0,""
P8558,4,"HighDPI,lightWeight,DiscreteGPU,HighRam"
P8559,6,"IntegratedWebCam,DiscreteGPU,HighRam,TurboBoost,LongBatteryLife,EthernetPort"
P8560,2,"USB3.0,lightWeight"
P8561,6,"BackLitKeyboard,HighDPI,HighRam,lightWeight,LongBatteryLife,USB3.0"
P8562,0,""
P8563,3,"BackLitKeyboard,EthernetPort,lightWeight"
P8564,4,"LongBatteryLife,DiscreteGPU,USB3.0,EthernetPort"
P8565,6,"USB3.0,DiscreteGPU,BackLitKeyboard,HighDPI,IntegratedWebCam,EthernetPort"
P8566,4,"DiscreteGPU,BackLitKeyboard,lightWeight,USB3.0"
P8567,4,"HighDPI,TurboBoost,USB3.0,HighRam"
P8568,6,"USB3.0,LongBatteryLife,BackLitKeyboard,HighRam,EthernetPort,lightWeight"
P8569,5,"lightWeight,USB3.0,TurboBoost,EthernetPort,IntegratedWebCam"
P8570,6,"BackLitKeyboard,IntegratedWebCam,LongBatteryLife,EthernetPort,HighDPI,HighRam"
P8571,5,"BackLitKeyboard,LongBatteryLife,HighRam,DiscreteGPU,lightWeight"
P8572,4,"DiscreteGPU,HighDPI,lightWeight,TurboBoost"
P8573,6,"DiscreteGPU,EthernetPort,IntegratedWebCam,USB3.0,lightWeight,BackLitKeyboard"
P8574,4,"HighDPI,DiscreteGPU,LongBatteryLife,EthernetPort"
P8575,1,"HighDPI"
P8576,1,"DiscreteGPU"
P8577,0,""
P8578,3,"HighDPI,lightWeight,EthernetPort"
P8579,0,""
P8580,5,"USB3.0,HighRam,LongBatteryLife,lightWeight,HighDPI"
P8581,0,""
P8582,4,"TurboBoost,LongBatteryLife,lightWeight,BackLitKeyboard"
P8583,5,"lightWeight,DiscreteGPU,EthernetPort,HighDPI,LongBatteryLife"
P8584,6,"USB3.0,lightWeight,DiscreteGPU,TurboBoost,BackLitKeyboard,HighDPI"
P8585,2,"BackLitKeyboard,TurboBoost"
P8586,4,"TurboBoost,LongBatteryLife,USB3.0,HighDPI"
P8587,0,""
P8588,5,"LongBatteryLife,DiscreteGPU,IntegratedWebCam,lightWeight,TurboBoost"
P8589,2,"HighDPI,DiscreteGPU"
P8590,6,"HighDPI,HighRam,BackLitKeyboard,DiscreteGPU,USB3.0,lightWeight"
P8591,5,"DiscreteGPU,EthernetPort,lightWeight,TurboBoost,USB3.0"
P8592,5,"HighDPI,HighRam,LongBatteryLife,USB3.0,lightWeight"
P8593,3,"TurboBoost,HighRam,HighDPI"
P8594,6,"LongBatteryLife,TurboBoost,lightWeight,EthernetPort,DiscreteGPU,HighRam"
P8595,6,"HighRam,USB3.0,DiscreteGPU,LongBatteryLife,lightWeight,BackLitKeyboard"
P8596,6,"HighRam,EthernetPort,LongBatteryLife,TurboBoost,DiscreteGPU,HighDPI"
P8597,6,"TurboBoost,BackLitKeyboard,HighRam,USB3.0,DiscreteGPU,LongBatteryLife"
P8598,6,"BackLitKeyboard,TurboBoost,lightWeight,LongBatteryLife,EthernetPort,DiscreteGPU"
P8599,1,"DiscreteGPU"
P8600,6,"LongBatteryLife,HighDPI,DiscreteGPU,BackLitKeyboard,USB3.0,lightWeight"
P8601,6,"BackLitKeyboard,HighRam,TurboBoost,LongBatteryLife,USB3.0,EthernetPort"
P8602,0,""
P8603,3,"IntegratedWebCam,HighDPI,EthernetPort"
P8604,5,"DiscreteGPU,EthernetPort,HighRam,TurboBoost,BackLitKeyboard"
P8605,3,"IntegratedWebCam,EthernetPort,HighRam"
P8606,6,"LongBatteryLife,HighDPI,DiscreteGPU,USB3.0,lightWeight,TurboBoost"
P8607,1,"IntegratedWebCam"
P8608,0,""
P8609,6,"HighDPI,LongBatteryLife,IntegratedWebCam,HighRam,TurboBoost,USB3.0"
P8610,2,"DiscreteGPU,LongBatteryLife"
P8611,2,"EthernetPort,USB3.0"
P8612,2,"HighDPI,lightWeight"
P8613,3,"DiscreteGPU,IntegratedWebCam,HighRam"
P8614,3,"DiscreteGPU,lightWeight,BackLitKeyboard"
P8615,6,"USB3.0,IntegratedWebCam,TurboBoost,EthernetPort,LongBatteryLife,HighDPI"
P8616,1,"IntegratedWebCam"
P8617,3,"TurboBoost,HighDPI,DiscreteGPU"
P8618,3,"HighRam,EthernetPort,DiscreteGPU"
P8619,0,""
P8620,2,"IntegratedWebCam,HighRam"
P8621,4,"BackLitKeyboard,EthernetPort,HighDPI,USB3.0"
P8622,6,"HighDPI,HighRam,DiscreteGPU,EthernetPort,lightWeight,BackLitKeyboard"
P8623,0,""
P8624,5,"lightWeight,HighRam,HighDPI,BackLitKeyboard,DiscreteGPU"
P8625,2,"lightWeight,BackLitKeyboard"
P8626,6,"USB3.0,lightWeight,BackLitKeyboard,TurboBoost,DiscreteGPU,IntegratedWebCam"
P8627,6,"HighRam,lightWeight,USB3.0,BackLitKeyboard,TurboBoost,IntegratedWebCam"
P8628,1,"lightWeight"
P8629,1,"LongBatteryLife"
P8630,1,"LongBatteryLife"
P8631,0,""
P8632,2,"DiscreteGPU,EthernetPort"
P8633,4,"BackLitKeyboard,lightWeight,IntegratedWebCam,DiscreteGPU"
P8634,5,"BackLitKeyboard,HighRam,IntegratedWebCam,LongBatteryLife,EthernetPort"
P8635,4,"HighRam,lightWeight,USB3.0,TurboBoost"
P8636,5,"IntegratedWebCam,HighDPI,USB3.0,lightWeight,HighRam"
P8637,1,"TurboBoost"
P8638,3,"BackLitKeyboard,TurboBoost,DiscreteGPU"
P8639,6,"DiscreteGPU,HighDPI,BackLitKeyboard,TurboBoost,USB3.0,HighRam"
P8640,3,"lightWeight,DiscreteGPU,USB3.0"
P8641,1,"HighDPI"
P8642,3,"DiscreteGPU,BackLitKeyboard,TurboBoost"
P8643,2,"HighRam,BackLitKeyboard"
P8644,3,"lightWeight,IntegratedWebCam,HighDPI"
P8645,0,""
P8646,4,"lightWeight,IntegratedWebCam,TurboBoost,DiscreteGPU"
P8647,2,"EthernetPort,HighRam"
P8648,4,"TurboBoost,IntegratedWebCam,HighDPI,EthernetPort"
P8649,3,"LongBatteryLife,USB3.0,HighRam"
P8650,0,""
P8651,6,"HighRam,DiscreteGPU,BackLitKeyboard,LongBatteryLife,IntegratedWebCam,TurboBoost"
P8652,0,""
P8653,0,""
P8654,2,"IntegratedWebCam,LongBatteryLife"
P8655,1,"TurboBoost"
P8656,6,"HighRam,HighDPI,EthernetPort,LongBatteryLife,USB3.0,lightWeight"
P8657,6,"LongBatteryLife,HighRam,IntegratedWebCam,DiscreteGPU,BackLitKeyboard,lightWeight"
P8658,3,"HighDPI,DiscreteGPU,TurboBoost"
P8659,4,"lightWeight,DiscreteGPU,EthernetPort,HighDPI"
P8660,4,"USB3.0,IntegratedWebCam,lightWeight,TurboBoost"
P8661,2,"USB3.0,HighRam"
P8662,6,"DiscreteGPU,BackLitKeyboard,LongBatteryLife,USB3.0,lightWeight,EthernetPort"
P8663,2,"HighDPI,IntegratedWebCam"
P8664,3,"HighRam,IntegratedWebCam,HighDPI"
P8665,5,"IntegratedWebCam,LongBatteryLife,TurboBoost,HighDPI,HighRam"
P8666,0,""
P8667,6,"HighRam,lightWeight,USB3.0,LongBatteryLife,DiscreteGPU,EthernetPort"
P8668,0,""
P8669,5,"TurboBoost,USB3.0,lightWeight,EthernetPort,IntegratedWebCam"
P8670,5,"BackLitKeyboard,lightWeight,IntegratedWebCam,DiscreteGPU,LongBatteryLife"
P8671,4,"LongBatteryLife,HighRam,IntegratedWebCam,lightWeight"
P8672,4,"LongBatteryLife,EthernetPort,HighRam,IntegratedWebCam"
P8673,0,""
P8674,6,"LongBatteryLife,BackLitKeyboard,lightWeight,USB3.0,IntegratedWebCam,TurboBoost"
P8675,6,"HighDPI,HighRam,DiscreteGPU,EthernetPort,LongBatteryLife,TurboBoost"
P8676,4,"HighDPI,TurboBoost,BackLitKeyboard,HighRam"
P8677,0,""
P8678,6,"LongBatteryLife,lightWeight,IntegratedWebCam,DiscreteGPU,EthernetPort,HighRam"
P8679,6,"HighDPI,lightWeight,EthernetPort,LongBatteryLife,USB3.0,BackLitKeyboard"
P8680,4,"lightWeight,IntegratedWebCam,HighDPI,HighRam"
P8681,5,"DiscreteGPU,BackLitKeyboard,HighDPI,HighRam,lightWeight"
P8682,5,"BackLitKeyboard,DiscreteGPU,lightWeight,IntegratedWebCam,USB3.0"
P8683,4,"USB3.0,LongBatteryLife,IntegratedWebCam,HighDPI"
P8684,1,"BackLitKeyboard"
P8685,0,""
P8686,1,"HighDPI"
P8687,4,"HighRam,lightWeight,EthernetPort,TurboBoost"
P8688,2,"HighRam,lightWeight"
P8689,5,"HighDPI,HighRam,BackLitKeyboard,TurboBoost,USB3.0"
P8690,6,"DiscreteGPU,IntegratedWebCam,lightWeight,HighRam,TurboBoost,HighDPI"
P8691,1,"USB3.0"
P8692,2,"IntegratedWebCam,DiscreteGPU"
P8693,1,"USB3.0"
P8694,0,""
P8695,4,"HighRam,HighDPI,EthernetPort,USB3.0"
P8696,5,"LongBatteryLife,BackLitKeyboard,EthernetPort,IntegratedWebCam,HighRam"
P8697,4,"HighDPI,TurboBoost,lightWeight,LongBatteryLife"
P8698,6,"IntegratedWebCam,EthernetPort,HighDPI,LongBatteryLife,HighRam,TurboBoost"
P8699,4,"DiscreteGPU,EthernetPort,BackLitKeyboard,HighRam"
P8700,2,"USB3.0,EthernetPort"
P8701,6,"BackLitKeyboard,HighRam,EthernetPort,USB3.0,IntegratedWebCam,LongBatteryLife"
P8702,1,"LongBatteryLife"
P8703,2,"TurboBoost,EthernetPort"
P8704,2,"USB3.0,DiscreteGPU"
P8705,0,""
P8706,1,"lightWeight"
P8707,3,"HighDPI,EthernetPort,IntegratedWebCam"
P8708,4,"IntegratedWebCam,HighRam,LongBatteryLife,HighDPI"
P8709,1,"USB3.0"
P8710,2,"HighRam,TurboBoost"
P8711,3,"USB3.0,IntegratedWebCam,lightWeight"
P8712,0,""
P8713,3,"LongBatteryLife,HighDPI,USB3.0"
P8714,1,"IntegratedWebCam"
P8715,2,"DiscreteGPU,IntegratedWebCam"
P8716,6,"HighRam,USB3.0,DiscreteGPU,IntegratedWebCam,EthernetPort,lightWeight"
P8717,1,"HighDPI"
P8718,4,"TurboBoost,IntegratedWebCam,EthernetPort,USB3.0"
P8719,0,""
P8720,3,"IntegratedWebCam,HighDPI,DiscreteGPU"
P8721,4,"TurboBoost,HighRam,BackLitKeyboard,lightWeight"
P8722,2,"USB3.0,HighDPI"
P8723,1,"EthernetPort"
P8724,6,"HighDPI,DiscreteGPU,lightWeight,HighRam,TurboBoost,IntegratedWebCam"
P8725,0,""
P8726,1,"TurboBoost"
P8727,5,"IntegratedWebCam,TurboBoost,EthernetPort,BackLitKeyboard,HighDPI"
P8728,2,"BackLitKeyboard,lightWeight"
P8729,2,"lightWeight,TurboBoost"
P8730,4,"HighDPI,EthernetPort,IntegratedWebCam,TurboBoost"
P8731,6,"HighRam,lightWeight,IntegratedWebCam,EthernetPort,TurboBoost,LongBatteryLife"
P8732,4,"USB3.0,HighDPI,BackLitKeyboard,TurboBoost"
P8733,3,"lightWeight,USB3.0,DiscreteGPU"
P8734,4,"HighDPI,LongBatteryLife,lightWeight,HighRam"
P8735,4,"IntegratedWebCam,TurboBoost,DiscreteGPU,HighDPI"
P8736,1,"BackLitKeyboard"
P8737,6,"DiscreteGPU,BackLitKeyboard,LongBatteryLife,TurboBoost,USB3.0,IntegratedWebCam"
P8738,5,"USB3.0,BackLitKeyboard,HighDPI,TurboBoost,LongBatteryLife"
P8739,0,""
P8740,3,"HighDPI,lightWeight,USB3.0"
P8741,3,"BackLitKeyboard,HighDPI,EthernetPort"
P8742,0,""
P8743,6,"IntegratedWebCam,BackLitKeyboard,TurboBoost,DiscreteGPU,USB3.0,LongBatteryLife"
P8744,0,""
P8745,4,"HighRam,lightWeight,HighDPI,DiscreteGPU"
P8746,5,"HighRam,TurboBoost,LongBatteryLife,DiscreteGPU,BackLitKeyboard"
P8747,3,"EthernetPort,HighRam,DiscreteGPU"
P8748,5,"EthernetPort,USB3.0,HighRam,IntegratedWebCam,DiscreteGPU"
P8749,2,"DiscreteGPU,HighDPI"
P8750,2,"IntegratedWebCam,LongBatteryLife"
P8751,4,"TurboBoost,USB3.0,HighRam,lightWeight"
P8752,5,"HighDPI,EthernetPort,BackLitKeyboard,IntegratedWebCam,TurboBoost"
P8753,5,"TurboBoost,HighDPI,DiscreteGPU,USB3.0,lightWeight"
P8754,3,"HighRam,LongBatteryLife,HighDPI"
P8755,3,"EthernetPort,LongBatteryLife,TurboBoost"
P8756,6,"EthernetPort,HighDPI,lightWeight,HighRam,LongBatteryLife,BackLitKeyboard"
P8757,6,"HighRam,BackLitKeyboard,lightWeight,LongBatteryLife,TurboBoost,EthernetPort"
P8758,1,"EthernetPort"
P8759,6,"BackLitKeyboard,USB3.0,HighRam,HighDPI,lightWeight,IntegratedWebCam"
P8760,0,""
P8761,1,"LongBatteryLife"
P8762,1,"HighDPI"
P8763,3,"DiscreteGPU,EthernetPort,BackLitKeyboard"
P8764,2,"IntegratedWebCam,EthernetPort"
P8765,2,"HighDPI,IntegratedWebCam"
P8766,0,""
P8767,3,"HighRam,HighDPI,LongBatteryLife"
P8768,3,"USB3.0,lightWeight,TurboBoost"
P8769,4,"EthernetPort,BackLitKeyboard,lightWeight,HighDPI"
P8770,0,""
P8771,2,"TurboBoost,HighDPI"
P8772,4,"TurboBoost,USB3.0,LongBatteryLife,HighRam"
P8773,4,"lightWeight,USB3.0,TurboBoost,BackLitKeyboard"
P8774,4,"USB3.0,BackLitKeyboard,IntegratedWebCam,DiscreteGPU"
P8775,5,"LongBatteryLife,TurboBoost,IntegratedWebCam,HighDPI,BackLitKeyboard"
P8776,3,"LongBatteryLife,IntegratedWebCam,DiscreteGPU"
P8777,5,"TurboBoost,LongBatteryLife,HighDPI,EthernetPort,lightWeight"
P8778,6,"USB3.0,LongBatteryLife,HighRam,lightWeight,HighDPI,IntegratedWebCam"
P8779,4,"TurboBoost,LongBatteryLife,HighRam,EthernetPort"
P8780,5,"LongBatteryLife,USB3.0,lightWeight,HighRam,TurboBoost"
P8781,1,"IntegratedWebCam"
P8782,3,"HighRam,LongBatteryLife,USB3.0"
P8783,4,"HighDPI,EthernetPort,LongBatteryLife,HighRam"
P8784,0,""
P8785,4,"IntegratedWebCam,EthernetPort,USB3.0,HighRam"
P8786,1,"IntegratedWebCam"
P8787,5,"EthernetPort,DiscreteGPU,lightWeight,IntegratedWebCam,BackLitKeyboard"
P8788,2,"DiscreteGPU,HighRam"
P8789,3,"LongBatteryLife,lightWeight,TurboBoost"
P8790,5,"LongBatteryLife,DiscreteGPU,BackLitKeyboard,HighRam,IntegratedWebCam"
P8791,3,"lightWeight,IntegratedWebCam,BackLitKeyboard"
P8792,1,"DiscreteGPU"
