UserId,ProductId,Rating,UserAttributes
955,257,3.0,work admin advance_usage comm high_end_user
955,258,2.0,work admin advance_usage comm high_end_user
955,259,4.5,work admin advance_usage comm high_end_user
955,260,4.0,work admin advance_usage comm high_end_user
955,261,1.5,work admin advance_usage comm high_end_user
955,262,5.0,work admin advance_usage comm low_end_user
955,263,5.0,work admin advance_usage comm low_end_user
955,264,1.5,work admin advance_usage comm low_end_user
955,265,4.5,work admin advance_usage comm low_end_user
956,266,3.0,work admin advance_usage comm low_end_user
956,267,4.5,work admin advance_usage data operator
956,268,2.0,work admin advance_usage data operator
956,269,5.0,work admin advance_usage data operator
956,270,4.5,work admin advance_usage data operator
956,271,3.5,admin advance_usage data operator
956,272,5.0,work admin advance_usage data system_admin
956,273,5.0,work admin advance_usage data system_admin
956,274,2.0,work admin advance_usage data system_admin
956,275,5.0,work admin data system_admin
956,276,3.5,work admin advance_usage data system_admin operator
956,277,5.0,work admin advance_usage data system_admin
956,278,2.0,work admin simple_usage word_processing student
957,279,4.5,work admin simple_usage word_processing student
957,280,4.0,work admin simple_usage word_processing student
957,281,5.0,work admin simple_usage word_processing student
957,282,4.0,work admin simple_usage word_processing student
957,283,3.5,work admin simple_usage word_processing industry
957,284,2.5,work admin simple_usage word_processing industry
958,285,1.5,work admin simple_usage word_processing industry
958,286,1.5,work admin simple_usage industry
958,287,5.0,work admin simple_usage word_processing industry
958,288,3.0,work admin simple_usage pos small_business
958,289,5.0,work admin simple_usage pos small_business
958,290,3.0,work admin simple_usage pos small_business
958,291,1.5,work admin simple_usage pos small_business
958,292,2.0,work admin simple_usage pos small_business
958,293,5.0,work admin simple_usage pos small_business
958,294,3.0,work admin simple_usage pos large_business
959,295,0.5,work admin simple_usage pos large_business
959,296,3.5,work admin simple_usage pos large_business
959,297,3.0,work admin simple_usage pos large_business
959,298,4.0,work admin simple_usage pos large_business
959,299,3.5,casual gaming hardcore repetitive
959,300,3.0,casual gaming hardcore repetitive
959,301,2.0,casual hardcore repetitive
959,302,2.5,casual gaming hardcore repetitive
959,303,1.5,casual gaming hardcore repetitive
959,304,4.5,casual gaming hardcore repetitive
960,305,4.5,casual gaming hardcore strategic
960,306,3.5,casual gaming hardcore strategic
960,307,2.5,casual gaming hardcore strategic
960,308,5.0,casual gaming hardcore strategic
960,309,5.0,casual gaming hardcore strategic
960,310,2.5,casual gaming softcore real_time
960,311,3.5,casual gaming softcore real_time
960,312,5.0,casual gaming softcore real_time
960,313,1.5,casual gaming softcore real_time
961,314,1.5,casual gaming softcore real_time
961,315,4.0,casual gaming softcore casino_games
961,316,4.0,gaming softcore casino_games
961,317,5.0,casual gaming softcore casino_games
961,318,3.5,casual gaming softcore casino_games
961,319,5.0,casual gaming softcore casino_games
961,320,4.5,casual applications browsing media pictures
961,321,3.5,casual browsing media pictures online_gaming
961,322,5.0,casual applications browsing media pictures
961,323,5.0,casual applications browsing media pictures
961,324,2.0,casual applications browsing media pictures
961,325,3.0,casual applications browsing media pictures
961,326,5.0,casual applications browsing media video
961,327,5.0,casual applications media video
961,328,5.0,casual applications browsing media video pictures
961,329,5.0,casual applications browsing media video
962,330,2.0,casual applications browsing video
962,331,4.5,casual applications browsing media video
962,332,5.0,casual applications browsing website online_gaming
962,333,4.5,casual applications browsing website online_gaming
962,334,2.5,casual applications browsing website online_gaming
962,335,1.5,casual applications browsing website online_gaming
962,336,3.5,casual applications browsing website online_gaming
962,337,4.5,casual applications browsing website social
962,338,4.0,casual applications browsing website social
962,339,2.5,casual applications browsing website social
962,340,3.0,casual applications browsing website social
962,341,4.5,casual applications browsing website social
963,342,1.5,casual applications browsing website social
963,0,4.5,work code graphic_intensive game_dev graphic_design
963,1,4.5,work code graphic_intensive game_dev game_engine
963,2,3.5,work code graphic_intensive artist vector
963,3,5.0,work code graphic_intensive artist animator
963,4,2.0,work code data_intensive scientist research
963,5,4.5,work code data_intensive scientist industry
963,6,4.0,work code data_intensive engineer school
963,7,5.0,work code data_intensive engineer industry
963,8,2.5,work admin advance_usage comm high_end_user
964,9,2.5,work admin advance_usage comm low_end_user
964,10,5.0,work admin advance_usage data operator
964,11,5.0,work admin advance_usage data system_admin
964,12,5.0,work admin simple_usage word_processing student
964,13,2.5,work admin word_processing industry large_business
964,14,4.5,work admin simple_usage pos small_business
964,15,2.0,work admin simple_usage pos large_business
964,16,2.0,casual gaming hardcore repetitive
964,17,5.0,casual gaming hardcore strategic
964,18,1.5,casual gaming softcore real_time
964,19,4.5,casual gaming softcore casino_games
964,20,1.5,casual applications browsing media pictures
964,21,5.0,casual applications browsing media video
964,22,5.0,casual applications browsing website online_gaming
964,23,3.0,casual applications browsing website social
965,24,3.0,work code graphic_intensive game_dev graphic_design
965,25,3.0,work code graphic_intensive game_dev graphic_design
966,26,0.5,work code graphic_intensive game_dev graphic_design
967,27,4.5,work graphic_intensive game_dev graphic_design
967,28,1.5,work graphic_intensive game_dev graphic_design
967,29,1.5,work code graphic_intensive game_dev game_engine
967,30,4.0,work code graphic_intensive game_dev game_engine
967,31,4.5,work code graphic_intensive game_dev game_engine
967,32,5.0,work code graphic_intensive game_dev game_engine
967,33,2.0,work code graphic_intensive game_dev game_engine
967,34,5.0,work code graphic_intensive game_dev game_engine
967,35,3.5,work code graphic_intensive artist vector
967,36,4.5,work code graphic_intensive artist vector
967,37,3.5,work code graphic_intensive vector
967,38,5.0,work code graphic_intensive artist vector
967,39,5.0,work code graphic_intensive artist vector
967,40,5.0,work code graphic_intensive artist animator
967,41,3.0,work code graphic_intensive artist animator
967,42,2.0,work code graphic_intensive artist animator
968,43,1.5,work code graphic_intensive artist animator
968,44,3.0,work code graphic_intensive artist animator
968,45,5.0,work code data_intensive scientist research
968,46,2.5,work code data_intensive scientist research
968,47,4.5,work code data_intensive scientist research
968,48,5.0,work code data_intensive scientist research
969,49,1.5,work code data_intensive scientist research
969,50,3.5,work code data_intensive scientist industry
969,51,4.5,work code data_intensive scientist industry
969,52,5.0,work code data_intensive scientist industry
969,53,1.5,work code data_intensive scientist industry
969,54,4.5,work code data_intensive scientist
969,55,3.5,work code data_intensive engineer school
969,56,2.5,work code data_intensive engineer school
969,57,4.5,work code data_intensive engineer school
969,58,1.5,work code data_intensive engineer school
970,59,3.0,work code data_intensive engineer school
970,60,4.5,work code data_intensive engineer industry
970,61,2.5,work code data_intensive engineer industry
970,62,5.0,work code data_intensive engineer industry
970,63,5.0,work code data_intensive engineer industry
970,64,2.0,work code data_intensive engineer industry
970,65,3.0,work admin advance_usage comm high_end_user
970,66,5.0,work admin advance_usage comm high_end_user
970,67,4.0,admin advance_usage comm high_end_user
971,68,2.0,work admin advance_usage comm high_end_user
971,69,4.0,work admin advance_usage comm high_end_user
971,70,4.0,work admin comm high_end_user
971,71,4.0,work admin advance_usage comm low_end_user high_end_user
971,72,5.0,work admin advance_usage comm low_end_user
971,73,3.5,work admin advance_usage comm low_end_user
971,74,5.0,work admin advance_usage comm low_end_user
971,75,1.5,work admin advance_usage comm low_end_user
971,76,2.0,work admin advance_usage data operator
971,77,5.0,work admin advance_usage data
971,78,5.0,work admin advance_usage data operator
971,79,5.0,work admin advance_usage data operator
971,80,5.0,work admin advance_usage data operator
971,81,2.5,work admin advance_usage data system_admin
971,82,4.5,work admin advance_usage data system_admin
971,83,5.0,work admin advance_usage data system_admin
971,84,4.0,work admin advance_usage data system_admin
971,85,3.5,work admin advance_usage data system_admin
971,86,3.0,work admin advance_usage data system_admin
971,87,3.0,work admin simple_usage word_processing student
972,88,2.5,work admin simple_usage word_processing student
972,89,3.0,work admin simple_usage word_processing student
972,90,4.5,work admin simple_usage word_processing student
972,91,4.5,work admin simple_usage word_processing student
972,92,5.0,work admin simple_usage word_processing industry student
972,93,3.5,work admin simple_usage word_processing industry
972,94,3.5,work admin simple_usage word_processing industry
972,95,2.0,work admin simple_usage word_processing industry
972,96,3.0,work admin simple_usage word_processing industry
972,97,5.0,work admin simple_usage pos small_business
972,98,5.0,work admin simple_usage pos small_business
972,99,3.0,work admin simple_usage pos small_business
